run_id,config,seed,backend,n_agents,rounds,induction,timestamp,cond__mu_openness,cond__mu_conscientiousness,cond__mu_extraversion,cond__mu_agreeableness,cond__mu_neuroticism,cond__sigma,cond__corr,cond__topology,cond__model,T_guncontrol__var,T_guncontrol__extremity,T_guncontrol__sarle_bc,T_guncontrol__ashman_d,T_guncontrol__dip,T_guncontrol__assort,T_guncontrol__ei_index,T_immigration__var,T_immigration__extremity,T_immigration__sarle_bc,T_immigration__ashman_d,T_immigration__dip,T_immigration__assort,T_immigration__ei_index,crosscut_rate,toxicity_crosscamp,wb_npl_gdp__pre_n,wb_npl_gdp__pre_collective_sqerr,wb_npl_gdp__pre_median_relerr,wb_npl_gdp__pre_avg_individual_sqerr,wb_npl_gdp__pre_diversity,wb_npl_gdp__post_n,wb_npl_gdp__post_collective_sqerr,wb_npl_gdp__post_median_relerr,wb_npl_gdp__post_avg_individual_sqerr,wb_npl_gdp__post_diversity,wb_npl_gdp__gain_vs_pre,wb_npl_gdp__gain_vs_individuals,wb_per_forest__pre_n,wb_per_forest__pre_collective_sqerr,wb_per_forest__pre_median_relerr,wb_per_forest__pre_avg_individual_sqerr,wb_per_forest__pre_diversity,wb_per_forest__post_n,wb_per_forest__post_collective_sqerr,wb_per_forest__post_median_relerr,wb_per_forest__post_avg_individual_sqerr,wb_per_forest__post_diversity,wb_per_forest__gain_vs_pre,wb_per_forest__gain_vs_individuals,wb_gha_health__pre_n,wb_gha_health__pre_collective_sqerr,wb_gha_health__pre_median_relerr,wb_gha_health__pre_avg_individual_sqerr,wb_gha_health__pre_diversity,wb_gha_health__post_n,wb_gha_health__post_collective_sqerr,wb_gha_health__post_median_relerr,wb_gha_health__post_avg_individual_sqerr,wb_gha_health__post_diversity,wb_gha_health__gain_vs_pre,wb_gha_health__gain_vs_individuals,wb_tun_unemp__pre_n,wb_tun_unemp__pre_collective_sqerr,wb_tun_unemp__pre_median_relerr,wb_tun_unemp__pre_avg_individual_sqerr,wb_tun_unemp__pre_diversity,wb_tun_unemp__post_n,wb_tun_unemp__post_collective_sqerr,wb_tun_unemp__post_median_relerr,wb_tun_unemp__post_avg_individual_sqerr,wb_tun_unemp__post_diversity,wb_tun_unemp__gain_vs_pre,wb_tun_unemp__gain_vs_individuals,wb_lka_exports__pre_n,wb_lka_exports__pre_collective_sqerr,wb_lka_exports__pre_median_relerr,wb_lka_exports__pre_avg_individual_sqerr,wb_lka_exports__pre_diversity,wb_lka_exports__post_n,wb_lka_exports__post_collective_sqerr,wb_lka_exports__post_median_relerr,wb_lka_exports__post_avg_individual_sqerr,wb_lka_exports__post_diversity,wb_lka_exports__gain_vs_pre,wb_lka_exports__gain_vs_individuals,wb_pry_internet__pre_n,wb_pry_internet__pre_collective_sqerr,wb_pry_internet__pre_median_relerr,wb_pry_internet__pre_avg_individual_sqerr,wb_pry_internet__pre_diversity,wb_pry_internet__post_n,wb_pry_internet__post_collective_sqerr,wb_pry_internet__post_median_relerr,wb_pry_internet__post_avg_individual_sqerr,wb_pry_internet__post_diversity,wb_pry_internet__gain_vs_pre,wb_pry_internet__gain_vs_individuals,hp_0__pre_correct_rate,hp_0__post_correct_rate,hp_0__solved_majority,hp_1__pre_correct_rate,hp_1__post_correct_rate,hp_1__solved_majority,CI_mean_gain_vs_pre,CI_hidden_profile_rate,CI_hp_gain,CI_hp_solved_majority,trait_drift_mean,distinct2,self_bleu3,filler_variance,runtime_s,cond__sigma_openness,cond__sigma_conscientiousness,cond__sigma_extraversion,cond__sigma_agreeableness,cond__sigma_neuroticism,T_carbontax__var,T_carbontax__extremity,T_carbontax__sarle_bc,T_carbontax__ashman_d,T_carbontax__dip,T_carbontax__assort,T_carbontax__ei_index,T_nuclear__var,T_nuclear__extremity,T_nuclear__sarle_bc,T_nuclear__ashman_d,T_nuclear__dip,T_nuclear__assort,T_nuclear__ei_index,T_ubi__var,T_ubi__extremity,T_ubi__sarle_bc,T_ubi__ashman_d,T_ubi__dip,T_ubi__assort,T_ubi__ei_index,T_socialmedia__var,T_socialmedia__extremity,T_socialmedia__sarle_bc,T_socialmedia__ashman_d,T_socialmedia__dip,T_socialmedia__assort,T_socialmedia__ei_index,ci_posts,ci_replies,ci_mentions,probe_anchors,w_interest,interest_on_expressed,pol_var,pol_extremity,pol_assort,pol_ei,pol_bimodality,_model,CI_accuracy_z,CI_medrelerr_z,CI_diversity,POL_composite,CI_composite,family
e2qwen7_mid_2f0317350c_s7,e2qwen7_mid,7,Qwen/Qwen2.5-7B-Instruct-AWQ,100,30,prompt,2026-08-11 11:19:32,0.5,0.5,0.5,0.5,0.5,0.15,independent,barabasi_albert,Qwen/Qwen2.5-7B-Instruct-AWQ,2.5836,1.6400000000000001,0.779115884188286,7.081123580215656,,0.097318474820917,-0.134020618556701,1.6251000000000002,1.5899999999999999,0.799313056261129,7.237966146554229,,-0.08641323861686401,-0.312714776632302,0.25319693094629103,,100,0.6427445487812871,0.96992477357171,1.575739445142857,0.9329948963615721,100,0.7133008728821341,0.96992477357171,1.645241518135794,0.931940645253663,-0.070556324100846,0.93194064525366,100,0.48383700135366103,0.799050780467851,0.48425287674599105,0.00041587539232900003,100,0.482404544028024,0.799050780467851,0.48283006429804204,0.00042552027001700006,0.0014324573256360002,0.00042552027001700006,100,0.42003844978276605,3.152371488278908,0.426143070082083,0.006104620299317001,100,0.42068602287531703,3.099407566234534,0.42756424446718805,0.006878221591869,-0.0006475730925510001,0.00687822159187,100,0.002897734891783,0.007017079306235001,0.029326815128912,0.026429080237129,100,0.0005751628193050001,0.007017079306235001,0.020768075014366002,0.020192912195061002,0.0023225720724780003,0.020192912195061002,100,0.013350623182173001,0.623409568855654,0.041613056866928004,0.028262433684755003,100,0.006424085983174001,0.623409568855654,0.037843429655234004,0.031419343672059,0.006926537198998,0.031419343672059,100,0.006028085844233,0.232879101829979,0.01044233830827,0.004414252464037,100,0.00586602831335,0.239435690703227,0.010444008756506001,0.004577980443156,0.000162057530883,0.004577980443156,0.78,0.75,1.0,0.76,0.73,1.0,-0.010060045510900001,0.74,-0.030000000000000002,1.0,0.349187824978178,0.5612485276796231,0.28148213596259203,1.5584,138.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10435,1.615,0.005452618102026498,0.2233676975945015,0.7892144702247075,qwen7|pa1|wi1|ie0,0.3861354979616931,-0.14570350681399977,0.16590577057097086,0.13234560943785934,-0.08693785153798717,e2qwen7
e2qwen7_mid_2f0317350c_s8,e2qwen7_mid,8,Qwen/Qwen2.5-7B-Instruct-AWQ,100,30,prompt,2026-08-11 11:21:42,0.5,0.5,0.5,0.5,0.5,0.15,independent,barabasi_albert,Qwen/Qwen2.5-7B-Instruct-AWQ,2.4564,1.78,0.8655542917646001,8.000789885502233,,-0.10563634047750901,-0.099656357388316,2.437899999999999,1.53,0.730874506616436,6.8625203051092125,,-0.11320870986801801,0.085910652920962,0.252252252252252,,100,0.6726742570270571,0.96992477357171,1.651835283121197,0.9791610260941401,100,0.658889481629316,0.96992477357171,1.6292001431223042,0.9703106614929891,0.013784775397740002,0.9703106614929871,100,0.483051856687628,0.799050780467851,0.48355076502112504,0.000498908333497,100,0.486707797448636,0.8059800638999941,0.48718236026041006,0.00047456281177200003,-0.0036559407610080004,0.00047456281177300004,100,0.42302420480496306,3.078221997416785,0.42971981178247604,0.006695606977511001,100,0.41265110126536203,3.078221997416785,0.41821501897186203,0.005563917706499001,0.010373103539601001,0.005563917706500001,100,0.0061047970708080004,0.007017079306235001,0.036901933549901005,0.030797136479092,100,0.0041947535316850006,0.007017079306235001,0.033818894726990005,0.029624141195304002,0.0019100435391220002,0.029624141195304002,100,0.010487695517634002,0.623409568855654,0.041696584830290005,0.031208889312655003,100,0.007072866495986,0.39149391616198903,0.034554951455161,0.027482084959174,0.0034148290216470005,0.027482084959174,100,0.006180499560471,0.239435690703227,0.010553999254906,0.004373499694435,100,0.007206882660708001,0.239435690703227,0.011467732705997002,0.004260850045289,-0.001026383100237,0.004260850045289,0.8,0.74,1.0,0.7000000000000001,0.6900000000000001,1.0,0.004133404606144001,0.715,-0.035,1.0,0.33917948732159003,0.488914819136522,0.38942176083720204,1.725099999999999,129.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4471499999999997,1.655,-0.10942252517276352,0.006872852233677,0.7982143991905181,qwen7|pa1|wi1|ie0,0.0533524715927041,0.029021858267369433,0.17295270303517118,-0.5908687007351285,-0.8639980377538976,e2qwen7
e1_norm_baseline_bc74285f52_s1,e1_norm_baseline,1,meta-llama/Llama-3.1-8B-Instruct,100,30,prompt,2026-08-11 22:10:27,0.5,0.5,0.5,0.5,0.5,0.15,independent,barabasi_albert,meta-llama/Llama-3.1-8B-Instruct,1.52,1.42,0.6852900680886771,4.500225016876408,,-0.098845477114415,-0.40807174887892306,0.9571000000000001,1.05,0.51404784999271,4.036826574258201,,-0.062848569350145,-0.5409836065573771,0.19696969696969602,,100,0.09335687995627201,1.032335248899482,0.09340596878817901,4.908883190694493e-05,100,0.092787103922949,1.032262166098596,0.09285719833920801,7.00944162591072e-05,0.000569776033322,7.009441625881185e-05,100,2.228166725074629,116.79781834643175,2.9241266075119263,0.695959882437291,100,2.226042550063299,116.79781834643175,3.056669102190789,0.830626552127489,0.00212417501133,0.830626552127489,100,0.032192005827452005,0.40680407310301303,0.061439121797435006,0.029247115969983,100,0.043108574871829,0.42798964192076205,0.06345496271996501,0.020346387848136003,-0.010916569044376,0.020346387848136003,100,0.001637347016341,0.046736396133986,0.0037014015804720003,0.00206405456413,100,0.003305003944932,0.109625314444591,0.005451315743976001,0.0021463117990430003,-0.00166765692859,0.0021463117990430003,100,0.014876658284805002,0.484260177239455,0.027368458912718004,0.012491800627912001,100,0.013663197289246,0.484260177239455,0.024948657445097003,0.01128546015585,0.001213460995559,0.01128546015585,100,0.0016403671058780002,0.066341744449479,0.002286240210591,0.000645873104713,100,0.002091073449476,0.09519073549177001,0.0026092149547630003,0.0005181415052860001,-0.00045070634359800003,0.0005181415052860001,0.2,0.11,0.0,0.15,0.13,0.0,-0.0015212533793920002,0.12,-0.054999999999999,0.0,0.347363866737254,0.59364238410596,0.249129254697481,1.518399999999999,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23855,1.2349999999999999,-0.08084702323228,0.4745276777181501,0.5996689590406936,primary|pa1|wi1|ie0,-0.9308544093911788,-0.8378732952465854,0.1441654913086772,-0.6570820269865639,-1.1108321938017671,e1
abpr_e1_norm_baseline_2286f7ec4b_s1,abpr_e1_norm_baseline,1,meta-llama/Llama-3.1-8B-Instruct,100,30,prompt,2026-08-11 22:15:45,0.5,0.5,0.5,0.5,0.5,0.15,independent,barabasi_albert,meta-llama/Llama-3.1-8B-Instruct,0.9124,1.38,0.600173897718948,5.5842879850943845,,-0.011723524176802001,-0.75,0.5274999999999991,0.49,0.40639903017959905,4.978506079960509,,-0.028990158904586002,-0.10714285714285701,0.09239130434782601,,100,0.09348238590200901,1.032335248899482,0.09352919257132501,4.6806669317832744e-05,100,0.093512373964502,1.028961259591921,0.09354918319583101,3.6809231328854224e-05,-2.998806249249197e-05,3.680923132881597e-05,100,2.445457347451064,121.05239837376757,3.1476493742274982,0.702192026776429,100,1.661179779419987,108.48267822786009,2.5775336224006873,0.9163538429807041,0.7842775680310771,0.9163538429807001,100,0.048617557851221,0.42798964192076205,0.06713426490817301,0.018516707056951,100,0.027928196415364002,0.401507680898575,0.060211405546507,0.032283209131142,0.020689361435856,0.032283209131142,100,0.0016269608259180002,0.050046339202965,0.0035173954853250002,0.0018904346594070002,100,0.001731687711763,0.050046339202965,0.003634976816512,0.001903289104748,-0.00010472688584500001,0.001903289104748,100,0.011255556650288,0.41468548143135503,0.024728908175844003,0.013473351525556001,100,0.011699311279146,0.484260177239455,0.026212342030184,0.014513030751037001,-0.00044375462885700004,0.014513030751037001,100,0.0018233479881480002,0.09519073549177001,0.002415564716499,0.00059221672835,100,0.0020133116740850003,0.101747324365018,0.002581081546844,0.0005677698727580001,-0.00018996368593700001,0.0005677698727580001,0.19,0.23,0.0,0.11,0.1,0.0,0.13403308270063302,0.165,0.015000000000000001,0.0,0.35579064345203804,0.575828157349896,0.25157360161785003,0.665099999999999,183.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7199499999999995,0.9349999999999999,-0.020356841540694,0.4285714285714285,0.5032864639492736,primary|pa0|wi1|ie0,0.19751049112615462,0.10977797931448048,0.16094299184528635,-0.4459119975930594,0.9697900557291765,abpr
abpr_e1_norm_baseline_2286f7ec4b_s2,abpr_e1_norm_baseline,2,meta-llama/Llama-3.1-8B-Instruct,100,30,prompt,2026-08-11 22:18:52,0.5,0.5,0.5,0.5,0.5,0.15,independent,barabasi_albert,meta-llama/Llama-3.1-8B-Instruct,1.0275,1.43,0.6372820788027951,6.120646698958991,,-0.011084066993005001,-0.685185185185185,0.7500000000000001,0.58,0.46473484022958905,5.114350753506572,,-0.057546050028575005,0.0,0.053824362606232,,100,0.09337070163329501,1.031701864625138,0.09341448467067201,4.3783037377824276e-05,100,0.092588017655836,1.032164722364082,0.09265813875883401,7.012110299811125e-05,0.0007826839774590001,7.012110299824127e-05,100,2.042395615710106,116.79781834643175,2.843108528510787,0.800712912800678,100,1.977923637222404,116.79781834643175,2.7755570687671023,0.797633431544698,0.064471978487701,0.797633431544697,100,0.041502505741699,0.42798964192076205,0.063947271677502,0.022444765935802,100,0.023850868272332,0.332654582240889,0.056558549161679,0.032707680889347,0.017651637469367,0.032707680889347,100,0.0011804436042220001,0.046736396133986,0.003232607461625,0.002052163857402,100,0.0010134470658310002,0.040116509996028005,0.002765143078105,0.0017516960122730002,0.000166996538391,0.0017516960122730002,100,0.011923301794266001,0.331195846461636,0.021048454097483002,0.009125152303217001,100,0.014847874601653,0.484260177239455,0.023989612011847003,0.009141737410194,-0.0029245728073870004,0.009141737410194,100,0.002489013161789,0.12141709098476201,0.0030523873765080003,0.0005633742147180001,100,0.0016252507601880002,0.06896437999877801,0.0021671956002390002,0.0005419448400500001,0.0008637624016010001,0.0005419448400500001,0.17,0.16,0.0,0.16,0.1,0.0,0.013502081011189,0.13,-0.035,0.0,0.34122843616637905,0.5478359908883821,0.33435555546044404,0.665099999999999,187.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8887500000000002,1.005,-0.03431505851079,0.3425925925925925,0.551008459516192,primary|pa0|wi1|ie0,0.7888398009780296,0.3769144502589195,0.14030776863326,-0.44946947374295054,1.0840036044850088,abpr
abpr_e1_norm_baseline_2286f7ec4b_s3,abpr_e1_norm_baseline,3,meta-llama/Llama-3.1-8B-Instruct,100,30,prompt,2026-08-11 22:22:03,0.5,0.5,0.5,0.5,0.5,0.15,independent,barabasi_albert,meta-llama/Llama-3.1-8B-Instruct,1.0371,1.43,0.639283180919862,6.136585875905375,,-0.030301076031613004,-0.8534031413612561,0.747599999999999,0.62,0.494560129605262,5.119854176081128,,0.047614594827102,-0.23076923076923,0.03757225433526,,100,0.093254680627619,1.032481414501253,0.09330344526187201,4.876463425414926e-05,100,0.093546836668568,1.03218908329771,0.09357849690129601,3.166023272620032e-05,-0.000292156040949,3.1660232727853677e-05,100,2.271877732660199,116.79781834643175,2.952319123576207,0.6804413909160081,100,2.30846318287567,116.79781834643175,2.99709816321473,0.688634980339061,-0.036585450215471,0.688634980339059,100,0.040355741640421,0.41739685751188704,0.060767695015117,0.020411953374696,100,0.033746111737261004,0.41739685751188704,0.06058968212011401,0.026843570382853003,0.006609629903159,0.026843570382853003,100,0.0018504699906130003,0.046736396133986,0.004353051537649,0.002502581547036,100,0.001714953947751,0.046736396133986,0.003970646285981001,0.00225569233823,0.00013551604286200002,0.00225569233823,100,0.011223184387489002,0.27553608981515704,0.019346749106573,0.008123564719084,100,0.011449431813098002,0.310323437719206,0.023190965665255,0.011741533852157001,-0.00022624742560800002,0.011741533852157001,100,0.001953919097641,0.082077557745274,0.00263519366627,0.0006812745686290001,100,0.0016314929436350002,0.06896437999877801,0.0022692646298760003,0.0006377716862410001,0.000322426154005,0.0006377716862410001,0.11,0.13,0.0,0.12,0.1,0.0,-0.005006046930333,0.115,1.387778780781445e-17,0.0,0.352994344865634,0.583981337480559,0.40696025159054905,0.8199999999999991,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8923499999999995,1.025,0.008656759397744499,0.5420861860652431,0.566921655262562,primary|pa0|wi1|ie0,-0.031714640222286795,0.25465215876889746,0.1216908681385447,0.06658225185702069,-0.13552042139567602,abpr
abpr_e1_norm_baseline_2286f7ec4b_s4,abpr_e1_norm_baseline,4,meta-llama/Llama-3.1-8B-Instruct,100,30,prompt,2026-08-11 22:25:14,0.5,0.5,0.5,0.5,0.5,0.15,independent,barabasi_albert,meta-llama/Llama-3.1-8B-Instruct,1.3,1.48,0.7020986873249121,5.805720091437281,,-0.09096411688113601,-0.6651583710407241,0.6259,0.5700000000000001,0.502717377208132,5.279894232370839,,-0.023111668878042002,-0.362637362637362,0.06818181818181801,,100,0.09358889376019601,1.03218908329771,0.09362550608435401,3.6612324159065734e-05,100,0.09281262370821401,1.032323068432667,0.09286804137002601,5.5417661813693354e-05,0.0007762700519820001,5.541766181219044e-05,100,2.005045956326142,116.79781834643175,2.818598195021989,0.813552238695849,100,1.898951078051828,114.71903331678884,2.709599008485851,0.8106479304340231,0.106094878274314,0.8106479304340231,100,0.028393616691635003,0.332654582240889,0.058087338894570004,0.029693722202935,100,0.028017585796285,0.396211288694138,0.05772122236096101,0.029703636564675003,0.00037603089535000005,0.029703636564675003,100,0.001360935877486,0.046736396133986,0.0033786052700760004,0.00201766939259,100,0.002578052596399,0.05335628227194401,0.005023544056077,0.002445491459677,-0.0012171167189130002,0.002445491459677,100,0.012810257815697002,0.484260177239455,0.025584648107699,0.012774390292002,100,0.013423930940809,0.484260177239455,0.023828278484421,0.010404347543611001,-0.0006136731251120001,0.010404347543611001,100,0.002086451199592,0.101747324365018,0.0027814798626240003,0.0006950286630320001,100,0.0021528277825220003,0.09519073549177001,0.0027705456708500002,0.0006177178883280001,-6.637658292979465e-05,0.0006177178883280001,0.17,0.16,0.0,0.14,0.14,0.0,0.017558335465781002,0.15000000000000002,-0.005,0.0,0.324675420733661,0.570744010088272,0.23309061032251102,0.665099999999999,190.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96295,1.025,-0.057037892879589006,0.513897866839043,0.6024080322665221,primary|pa0|wi1|ie0,-0.015384750693844743,-0.2428791548225362,0.1423124235920213,-0.39595980160247624,0.46796857032102485,abpr
abpr_e1_norm_baseline_2286f7ec4b_s5,abpr_e1_norm_baseline,5,meta-llama/Llama-3.1-8B-Instruct,100,30,prompt,2026-08-11 22:28:27,0.5,0.5,0.5,0.5,0.5,0.15,independent,barabasi_albert,meta-llama/Llama-3.1-8B-Instruct,0.7036,1.48,0.62408623864596,4.755044495794708,,-0.07386529168304401,-0.932692307692307,0.41390000000000005,0.41000000000000003,0.32619286290036204,5.565299101090435,,-0.003283905741764,-0.266666666666666,0.020565552699228003,,100,0.092885209867021,1.032176902830896,0.09295070468076701,6.549481374736731e-05,100,0.09423224462767,1.032310887965853,0.094256719660447,2.4475032777663e-05,-0.001347034760648,2.447503277720752e-05,100,1.882867754371829,114.71903331678884,2.722269539235589,0.839401784863757,100,1.632820007800957,73.37477079056416,2.509637633555959,0.876817625755,0.25004774657087203,0.8768176257550021,100,0.025206658794419003,0.337950974445327,0.05692399275834,0.03171733396392,100,0.046257843341429,0.438582426329637,0.064945017836931,0.018687174495502,-0.021051184547009,0.018687174495502,100,0.001345858706541,0.046736396133986,0.00341026911697,0.002064410410428,100,0.001733457462129,0.046736396133986,0.003607724239759,0.0018742667776300002,-0.00038759875558700004,0.0018742667776300002,100,0.016403021102979,0.484260177239455,0.0279369280045,0.011533906901521,100,0.010296224474303001,0.34511078562325603,0.027253761765701,0.016957537291398,0.006106796628676,0.016957537291398,100,0.0017093747954840001,0.06896437999877801,0.002321088728556,0.000611713933072,100,0.001976080302074,0.09519073549177001,0.002593217165004,0.0006171368629290001,-0.000266705506589,0.0006171368629290001,0.12,0.09,0.0,0.19,0.15,0.0,0.038850336604952004,0.12,-0.035,0.0,0.35238704357877404,0.5855898281139621,0.273101641673892,0.6419,192.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5587500000000001,0.9450000000000001,-0.038574598712404005,0.5996794871794865,0.47513955077316106,primary|pa0|wi1|ie0,-0.40925767041230904,0.39349077237165714,0.15249636936920613,-0.48742048650467296,-0.4979767621882477,abpr
abpr_e1_norm_baseline_2286f7ec4b_s6,abpr_e1_norm_baseline,6,meta-llama/Llama-3.1-8B-Instruct,100,30,prompt,2026-08-11 22:31:34,0.5,0.5,0.5,0.5,0.5,0.15,independent,barabasi_albert,meta-llama/Llama-3.1-8B-Instruct,0.7036,1.48,0.62408623864596,4.755044495794708,,-0.100899004198578,-0.9014778325123151,0.49709999999999904,0.51,0.352035047760402,5.179868104981431,,0.013536260345069,-0.421052631578947,0.06081081081081,,100,0.094197796021282,1.032700662903911,0.09423045923551,3.2663214227186394e-05,100,0.094034389466674,1.032164722364082,0.09405594589879501,2.155643212178148e-05,0.000163406554607,2.1556432120942163e-05,100,2.416808355132849,115.8651367964653,3.060297163366271,0.64348880823342,100,1.699826369864308,116.31900486127066,2.6581727913196733,0.9583464214553621,0.7169819852685401,0.9583464214553641,100,0.029659456017313002,0.41739685751188704,0.06697592908475901,0.037316473067445004,100,0.031156216426037,0.40680407310301303,0.061242567570778006,0.030086351144740002,-0.0014967604087240001,0.030086351144740002,100,0.0023008729270560004,0.05335628227194401,0.004713207853453001,0.002412334926396,100,0.001439562465338,0.046736396133986,0.003378653824151,0.0019390913588130001,0.0008613104617180001,0.0019390913588130001,100,0.010756157400654,0.21987633316867702,0.022590199579537,0.011834042178882,100,0.013894892543898,0.484260177239455,0.024066046992264,0.010171154448366,-0.003138735143243,0.010171154448366,100,0.00148929794832,0.06896437999877801,0.001974525391641,0.00048522744332000003,100,0.0018411590541140002,0.09519073549177001,0.002472997220718,0.0006318381666030001,-0.00035186110579400005,0.0006318381666030001,0.14,0.13,0.0,0.14,0.13,0.0,0.11883655760451702,0.13,-0.01,0.0,0.330539969883875,0.418447389775493,0.47968914167466203,0.7096,187.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6003499999999995,0.995,-0.0436813719267545,0.661265232045631,0.488060643203181,primary|pa0|wi1|ie0,-0.020808267632508957,-0.2555913699527184,0.1668660688343343,-0.3825533700712088,0.12773325373075778,abpr
abpr_e1_norm_baseline_2286f7ec4b_s7,abpr_e1_norm_baseline,7,meta-llama/Llama-3.1-8B-Instruct,100,30,prompt,2026-08-11 22:34:45,0.5,0.5,0.5,0.5,0.5,0.15,independent,barabasi_albert,meta-llama/Llama-3.1-8B-Instruct,0.9419000000000001,1.23,0.508840078175972,5.517857142857143,,-0.016866352770735,-0.816901408450704,0.6144000000000001,0.52,0.48334936007164103,5.599539151544297,,-0.0172222695882,-0.25,0.045936395759717,,100,0.09274692277413701,1.030861412414952,0.092803319189451,5.6396415312596325e-05,100,0.09322052718231401,1.031470435755667,0.093272086523182,5.155934086822524e-05,-0.000473604408176,5.155934086795156e-05,100,2.270311093191611,120.81680273707471,3.118740162129049,0.8484290689374311,100,1.8008554364251421,116.10489000321745,2.7492924888493713,0.948437052424228,0.46945565676646805,0.948437052424228,100,0.033517886512632,0.337950974445327,0.05518366506819,0.021665778555557003,100,0.029126675178206003,0.396211288694138,0.056938537435468006,0.027811862257262003,0.004391211334425001,0.027811862257262003,100,0.001453531937131,0.046736396133986,0.003669818609987,0.002216286672855,100,0.000999721053158,0.040116509996028005,0.002804316089163,0.0018045950360040001,0.000453810883973,0.0018045950360040001,100,0.010252838711647,0.34511078562325603,0.024100024115819,0.013847185404171002,100,0.007853354194862001,0.18508898526462703,0.02200298104327,0.014149626848407001,0.002399484516785,0.014149626848407001,100,0.0018120434975710002,0.09519073549177001,0.0024807983593670003,0.0006687548617950001,100,0.0020116305240360003,0.09519073549177001,0.0026244461082220003,0.000612815584185,-0.000199587026464,0.000612815584185,0.14,0.09,0.0,0.17,0.17,0.0,0.07933782867783501,0.13,-0.025,0.0,0.34523820429067004,0.576446803133687,0.218374725138459,0.5411,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7781500000000001,0.875,-0.017044311179467503,0.533450704225352,0.49609471912380654,primary|pa0|wi1|ie0,0.5537744502205353,0.3696039025066158,0.16547791858182573,-0.3786202070993018,0.8063693654448265,abpr
abpr_e1_norm_baseline_2286f7ec4b_s8,abpr_e1_norm_baseline,8,meta-llama/Llama-3.1-8B-Instruct,100,30,prompt,2026-08-11 22:37:42,0.5,0.5,0.5,0.5,0.5,0.15,independent,barabasi_albert,meta-llama/Llama-3.1-8B-Instruct,1.28,1.48,0.701077164690725,6.575959492214293,,-0.06147023044290101,-0.515463917525773,0.8611000000000001,0.65,0.450885093538663,5.116160403687965,,-0.06007486014468601,-0.010752688172043001,0.082066869300911,,100,0.092733030267877,1.03201855676231,0.09279944855071401,6.641828283620866e-05,100,0.093531238423274,1.031044119417166,0.09356901170617901,3.7773282906020786e-05,-0.000798208155396,3.777328290544002e-05,100,2.275344099910018,121.21177189270686,3.116828476332748,0.8414843764227311,100,1.94127956053118,125.8058868082177,2.844689822323992,0.903410261792814,0.334064539378838,0.903410261792812,100,0.036552045456172,0.37502571987638805,0.058895646619116004,0.022343601162943,100,0.032513476818414,0.401507680898575,0.057536162068313,0.025022685249899004,0.004038568637758,0.025022685249899004,100,0.0017184356303690002,0.046736396133986,0.003820103334907,0.002101667704537,100,0.001485503551139,0.046736396133986,0.0037001004928130005,0.002214596941673,0.00023293207922900003,0.002214596941673,100,0.013072998526862,0.484260177239455,0.028966645592289002,0.015893647065426002,100,0.012352734913891002,0.484260177239455,0.027717962951600002,0.015365228037708002,0.0007202636129710001,0.015365228037708002,100,0.0017968991090590001,0.082077557745274,0.002452787480157,0.000655888371097,100,0.0018581241165660002,0.09519073549177001,0.002386396036394,0.0005282719198280001,-6.122500750658827e-05,0.0005282719198280001,0.13,0.15,0.0,0.09,0.1,0.0,0.056366145090982006,0.125,0.015,0.0,0.33337638996142205,0.569895678092399,0.29248459955022904,0.835599999999999,176.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0705500000000001,1.065,-0.06077254529379351,0.263108302848908,0.575981129114694,primary|pa0|wi1|ie0,0.06717214065306351,-0.24630926393430966,0.157763136204138,-0.5437460545676265,0.1481889639418404,abpr
